Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"Papa Gino's","190","190 Main St","Stoneham","MA","(781) 438-8422","42.489562","-71.09964","Pizza",
"Domino's","53","53 Winn St","Burlington","MA","(781) 229-1330","42.492496","-71.1759","Pizza",
"Domino's","100","100 Market St Ste 1","Rockland","MA","(781) 871-3030","42.1217485","-70.9163144","Pizza",
"Banyan Bar & Refuge","553","553 Tremont St","Boston","MA","(617) 556-4211","42.3443163","-71.0719158","Restaurants",
"Rocco's Cucina & Bar","450","450 Commercial St","Boston","MA","(617) 523-4055","42.367317","-71.053405","Restaurants",
"Taquera Jalisco","291","291 Bennington St","East Boston","MA","(617) 567-6367","42.3787","-71.028195","Restaurants",
"Tony C's Sports Bar & Grill","17","17 3rd Ave","Burlington","MA","(781) 238-8282","42.487432","-71.223396","Restaurants",
"Papa Gino's","770","770 Washington St","Weymouth","MA","(781) 331-2660","42.201817","-70.945763","Pizza",
"Papa Gino's","15","15 Taunton St","Plainville","MA","(508) 695-0214","42.012695","-71.305634","Pizza",
"Papa Gino's","44","44 Nashua Rd Unit 1","Londonderry","NH","(603) 434-8555","42.8664969","-71.3492829","Pizza",
"Papa Gino's","438","438 W Grove St Ste C","Middleboro","MA","(508) 946-1066","41.8960588","-70.9511285","Pizza",
"Papa Gino's","319","319 Washington St","Stoughton","MA","(781) 344-1764","42.137212","-71.10252","Pizza",
"Domino's","57","57 Dudley St","Haverhill","MA","(978) 372-5660","42.784351","-71.078054","Pizza",
"Papa John's Pizza","856","856 Washington St","Braintree","MA","(781) 812-0726","42.203804","-71.004669","Pizza",
"Venus Pizza","1293","1293 Broadway","Somerville","MA","(617) 718-9900","42.405719","-71.130802","Restaurants",
"Domino's","570","570 Broadway","Revere","MA","(781) 289-1020","42.413416","-71.01044","Pizza",
"Domino's","450","450 Cambridge St Ste 3","Allston","MA","(617) 254-4800","42.354062","-71.135674","Pizza",
"Papa Gino's","104","104 Boston Post Rd","Sudbury","MA","(978) 443-7136","42.363534","-71.393314","Pizza",
"Kendall Pond Pizza Restaurant","7","7 Mammoth Rd","Windham","NH","(603) 595-5990","42.8043","-71.351758","Restaurants",
"Nicks Pizza House","179","179 W Central St Ste 6","Natick","MA","(508) 655-6098","42.282948","-71.380132","Restaurants",
"Master Wok","650","650 Atlantic Ave","Boston","MA","(617) 737-2044","42.3505062428841","-71.0563267058967","Restaurants",
"Master Wok","1245","1245 Worcester St","Natick","MA","(508) 655-0615","42.3004711","-71.3857931","Restaurants",
"Magic Wok","1512","1512 Dorchester Ave","Dorchester","MA","(617) 288-6388","42.29911","-71.060343","Restaurants",
"Great Wok Restaurants","1284","1284 Massachusetts Ave","Dorchester","MA","(617) 288-1078","42.321027","-71.06171","Restaurants",
"Rizzos Roast Beef & Pizza","178","178 Lynn St","Peabody","MA","(978) 531-2788","42.5055758","-70.951712","Restaurants",
"Joes Famous Steak Subs & Pizza","140","140 Dudley St","Roxbury","MA","(617) 442-8824","42.3290523","-71.0837211","Restaurants",
"Suppas Pizza","94","94 University Ave","Lowell","MA","(978) 970-3961","42.653841","-71.327339","Restaurants",
"West End Pizza","252","252 Friend St","Boston","MA","(857) 277-0807","42.364477","-71.061178","Restaurants",
"Wok & Talk","23","23 S Huntington Ave","Jamaica Plain","MA","(617) 487-8262","42.331341","-71.112063","Restaurants",
"Bada Bing Pizza & Wings","32","32 Hampshire St","Methuen","MA","(978) 683-0009","42.727724","-71.188895","Restaurants",
"Piezanos Pizza","2290","2290 Main St","Tewksbury","MA","(978) 851-0733","42.580863","-71.19413","Restaurants",
"Puritan Pizza & Restaurant","735","735 William T Morrissey Blvd Ste 1","Dorchester","MA","(617) 825-6676","42.295424","-71.048886","Restaurants",
"Balduccis Wood Fired Pizza","419","419 S Broadway Unit 2","Salem","NH","(603) 890-3344","42.748643","-71.202968","Restaurants",
"Rizzos Roast Beef & Pizza-Salem","7","7 Paradise Rd","Salem","MA","(978) 745-2524","42.485982","-70.899799","Restaurants",
"Old School Italian Pizzaria","552","552 Washington St","Wellesley","MA","(781) 235-8300","42.296556","-71.2922789","Restaurants",
"Isabellas","288","288 N Broadway Ste D","Salem","NH","(603) 890-2345","42.798414","-71.237306","Restaurants",
"Liberty Bell Roast Beef Seafood & Pizza","420","420 Boston Rd","Billerica","MA","(978) 667-2355","42.559468","-71.268383","Restaurants",
"Slice Pizza & More","319","319 Salem St","Wakefield","MA","(781) 213-9998","42.514606","-71.050187","Restaurants",
"Walnut Place Roast Beef & Pizza","80 1/2","80 1/2 Walnut St","Peabody","MA","(978) 531-1821","42.525966294626","-70.9201074973702","Restaurants",
"Panda Wok of Townsend","18","18 Main St Ste R7","Townsend","MA","(978) 597-1388","42.6487634","-71.6609355","Restaurants",
"Londis Famous Roast Beef & Pizza","116","116 Water St","Danvers","MA","(978) 777-0090","42.547787","-70.920224","Restaurants",
"Capers Pizza","125","125 Stark Ave","Dover","NH","(603) 749-7070","43.177308099908","-70.8683120652951","Restaurants",
"Jake DS Roast Beef & Pizza","14","14 W Broadway","Derry","NH","(603) 432-1811","42.879909","-71.327374","Restaurants",
"Napoli Pizza","643","643 Washington St","Whitman","MA","(781) 332-3663","42.0825096","-70.937545","Restaurants",
"House of Pizza","7","7 Atlantic Ave","Marblehead","MA","(781) 631-4898","42.500945","-70.855652","Restaurants",
"Ilmondo Pizza","182","182 Maschsts Ave","Boston","MA","(617) 262-1700","42.35662","-71.06212","Restaurants",
"Pomodori Roast Beef & Pizzeria","146","146 High St Ste A","Ipswich","MA","(978) 356-8800","42.689745","-70.85364","Restaurants",
"Steves Roast Beef Pizza Subs & Seafood","12","12 Lebanon St","Malden","MA","(781) 397-8801","42.433991","-71.046385","Restaurants",
"Mozzerella Pizza","337","337 W Grove St","Middleboro","MA","(774) 213-9083","41.894577","-70.942935","Restaurants",
"CPs Wood Fired Pizza","17","17 New Driftway","Scituate","MA","(781) 378-2743","42.1776782","-70.7487844","Restaurants",
"Mike's Pizzeria Subs and Salads","377","377 Cabot St","Beverly","MA","(978) 921-2022","42.5578569","-70.8789691","Restaurants",
"Nick Pizza Roast Beaf & Subs","50","50 Western Ave","Lynn","MA","(339) 440-5696","42.485059","-70.940561","Restaurants",
"Lucky's Roast Beef and Pizza","251","251 Primrose St","Haverhill","MA","(978) 914-7777","42.783332","-71.086116","Restaurants",
"Rizzo's Roast Beef and Pizza","3","3 Church St","Wilmington","MA","(978) 447-1316","42.5467235","-71.1731166","Restaurants",
"Priel's Restaurant Pizza & More Inc","11","11 Blue Hill Ave","Roxbury","MA","(617) 442-2003","42.324871","-71.075508","Restaurants",
"Wellington's Pizzeria","22","22 Riverside Ave","Medford","MA","(781) 391-0099","42.41806","-71.108559","Restaurants",
"Fabiamo Pizzaria & Grill","127","127 Merrimack St","Lowell","MA","(978) 458-8900","42.645848","-71.309952","Restaurants",
"La Befana Pizzeria","15","15 N Beacon St Ste Nr3e","Allston","MA","(617) 987-0086","42.354139","-71.137764","Restaurants",
"Jim's Salsa Pizza","499","499 Washington St","Somerville","MA","(617) 984-0334","42.3782238670615","-71.1073102704347","Restaurants",
"Espresso Pizza","45","45 Norris Rd","Tyngsboro","MA","(978) 649-9333","42.695766","-71.407484","Restaurants",
"Zesto Pizza","21","21 High St","Hampton","NH","(603) 929-7200","42.941415","-70.837233","Restaurants",
"Patriot Pizza & Subs","17","17 Jersey St","Pepperell","MA","(978) 597-5500","42.66335","-71.55747","Restaurants",
"Boston Market","756","756 Belmont St","Brockton","MA","(508) 580-8551","42.068553","-71.048246","Restaurants",
"Pizza & Sub Stop","5","5 Merrimack St","Lowell","MA","(978) 656-0009","42.6457173","-71.3076035","Restaurants",
"Pizza Lovers Inc","61","61 Essex St Ste A","Lynn","MA","(781) 581-9914","42.47452","-70.928973","Restaurants",
"Romano's Pizzeria","311","311 Merrimack St","Lawrence","MA","(978) 685-7755","42.702726","-71.148085","Restaurants",
"Red Line Pizza & Grill","580","580 Dorchester Ave","South Boston","MA","(617) 464-3003","42.3299573","-71.0567812","Restaurants",
"Dwr Pizza Inc","363","363 Middlesex Ave","Wilmington","MA","(978) 658-0760","42.56881","-71.159395","Restaurants",
"Longpond Pizza Factory","25","25 Home Depot Dr","Plymouth","MA","(508) 747-7227","41.934052","-70.659982","Restaurants",
"Woody's Pizza","9","9 Barnes Ave","East Boston","MA","(617) 874-8649","42.38605899917","-71.0051351031524","Restaurants",
"Villa Roma Pizza","1555","1555 Main St Unit 100","Tewksbury","MA","(978) 640-6200","42.597992","-71.218277","Restaurants",
"Bill's Pizzeria","58","58 E Central St","Natick","MA","(508) 653-3240","42.285157","-71.341851","Restaurants",
"Anthony's Coal Fired Pizza","119","119 University Ave","Westwood","MA","(781) 329-3339","42.2080978","-71.1517585","Restaurants",
"Anthony's Coal Fired Pizza","48","48 Walkers Brook Dr","Reading","MA","(781) 944-8454","42.519576","-71.092252","Restaurants",
"La Esquina Del Sabor","1","1 Unity Ave","Revere","MA","(781) 286-0033","42.3975055304306","-70.9920164176996","Restaurants",
"Dinnerful","434","434 Union St","Rockland","MA","N/A","42.1341449","-70.917141","Restaurants",
"Wilder Cuisine","275","275 Forest Ridge Rd","Concord","MA","(508) 733-5366","42.437551","-71.422905","Restaurants",
"Iq Kitchen","1158","1158 Beacon St","Newton Highlands","MA","(617) 243-9051","42.330753","-71.210314","Restaurants",
"El Salvadoreno Restaurant","120","120 Broad St","Lynn","MA","(781) 596-0228","42.4631241","-70.9397953","Restaurants",
"LaRosa's","211","211 Main St","Wilmington","MA","(978) 737-3273","42.5557736","-71.1823557","Restaurants",
"Los Tremendos Restaurant","64","64 Common St","Lawrence","MA","(978) 984-5449","42.708348","-71.155408","Restaurants",
"Papa Gino's","100","100 Granite St Ste 1","Quincy","MA","(617) 786-9088","42.246248","-71.004882","Pizza",
"Papa Gino's","197","197 Boston Post Rd W Ste G1","Marlborough","MA","(508) 480-8477","42.3391594","-71.5905116","Pizza",
"Papa John's Pizza","637","637 Southern Artery","Quincy","MA","(617) 481-2284","42.252033","-70.987621","Pizza",
"Domino's","2","2 Norfolk Rd","Holbrook","MA","(781) 805-8100","42.1538153","-71.0079638","Pizza",
"Domino's","100","100 Washington St","Canton","MA","(781) 562-0655","42.1405896","-71.1506705","Pizza",
"Domino's","369","369 Central St","Foxboro","MA","(508) 543-4133","42.0376997","-71.2332431","Pizza",
"Hearth Pizzaria","974","974 Great Plain Ave","Needham","MA","(781) 433-0600","42.280052","-71.23613","Restaurants",
"Mama Lena's Pizzeria","28","28 Portsmouth Ave Ste 9","Stratham","NH","(603) 778-6800","42.9981177","-70.9210295","Restaurants",
"Boston Market","245","245 Massachusetts Ave","Boston","MA","(617) 236-4447","42.344004","-71.086366","Restaurants",
"Salem Kabob & Pizzeria","401","401 Main St Ste 108","Salem","NH","(603) 870-0018","42.793513","-71.18451","Restaurants",
"Leo's House of Pizza","192","192 Route 1","Newburyport","MA","(978) 462-1221","42.8005377774634","-70.8785480749988","Restaurants",
"Domino's","76","76 Portsmouth Ave","Stratham","NH","(603) 778-7800","43.0111143","-70.9171147","Pizza",
"Domino's","199","199 Mystic Ave Ste 4","Medford","MA","(781) 395-0080","42.4080273","-71.1042682","Pizza",
"Papa Gino's","182","182 Summer St Ste 8","Kingston","MA","(781) 585-6568","42.0113066","-70.7354374","Pizza",
"Domino's","173","173 State St","Newburyport","MA","(978) 465-0360","42.7982633","-70.8749088","Pizza",
"Papa Gino's","748","748 Gallivan Blvd","Dorchester","MA","(617) 282-2404","42.284701","-71.04532","Pizza",
"Domino's","80","80 Mammoth Rd","Lowell","MA","(978) 454-7474","42.651191","-71.333725","Pizza",
"Domino's","1023","1023 Washington St Unit 5","Norwood","MA","(781) 769-7800","42.180677","-71.20456","Pizza",
"Domino's","163","163 Old Colony Ave Ste B","South Boston","MA","(617) 268-2900","42.334035","-71.055035","Pizza",
"Papa Gino's","532","532 Pond St","South Weymouth","MA","(781) 331-2266","42.152202","-70.953899","Pizza",
"Domino's","137","137 Massachusetts Ave","Lexington","MA","(781) 676-7900","42.426092","-71.195263","Pizza",
"Papa Gino's","600","600 Providence Hwy","Dedham","MA","(781) 329-1946","42.243171","-71.173053","Pizza",
"Domino's","61","61 Crystal Ave Unit 2","Derry","NH","(603) 432-6605","42.893391","-71.325978","Pizza",
"Domino's","225","225 Bedford St Ste 1","East Bridgewater","MA","(508) 350-9775","42.0266897","-70.9597823","Pizza",
"Domino's","118","118 Chelmsford St","Chelmsford","MA","(978) 250-1555","42.603398","-71.346242","Pizza",
"Louies Pizza Restaurant","118","118 Main St","Woburn","MA","(781) 933-2696","42.470899","-71.150245","Restaurants",
"Mamma Mia's Pizza","93","93 Careswell St","Marshfield","MA","(781) 834-3050","42.081943","-70.6525221","Restaurants",
"Marinho's Pizzeria","984","984 Main St","Millis","MA","(508) 376-1911","42.165186","-71.362571","Restaurants",
"Boston Market","111","111 Lenox St Ste 111","Norwood","MA","(781) 255-0480","42.1922856","-71.1978672","Restaurants",
"Boston Market","100","100 Granite St","Quincy","MA","(617) 774-1155","42.246248","-71.004882","Restaurants",
"Boston Market","40","40 Drum Hill Rd","Chelmsford","MA","(978) 937-7979","42.625044","-71.360648","Restaurants",
"Boston Market","313","313 Boston Post Rd W","Marlborough","MA","(508) 229-2525","42.337082","-71.5954","Restaurants",
"Papa Gino's","1270","1270 River St","Hyde Park","MA","(617) 364-4300","42.255708","-71.12392","Pizza",
"Papa Gino's","10","10 Lilac Mall","Rochester","NH","(603) 332-9843","43.319023","-70.972921","Pizza",
"Papa Gino's","74","74 Main St Ste 19","Medway","MA","(508) 533-4301","42.1515252","-71.412044","Pizza",
"Domino's","126","126 Main St","Medway","MA","(508) 533-5900","42.1499026","-71.4190374","Pizza",
"Papa Gino's","265","265 E Central St","Franklin","MA","(508) 541-3149","42.0817044","-71.3851091","Pizza",
"Domino's","628","628 Washington St","Dedham","MA","(781) 329-7999","42.2406870543817","-71.1791808083943","Pizza",
"Papa Gino's","885","885 Belmont St","Brockton","MA","(508) 588-1911","42.066388","-71.053292","Pizza",
"Papa Gino's","245","245 Franklin Village Dr","Franklin","MA","(508) 520-3533","42.0880618","-71.422676","Pizza",
"Papa Gino's","674","674 Bedford St","Whitman","MA","(781) 447-0052","42.079033","-70.947644","Pizza",
"Domino's","775","775 Eastern Ave","Malden","MA","(781) 322-0030","42.429341","-71.047547","Pizza",
"Domino's","868","868 Worcester St Ste 1","Wellesley","MA","(781) 235-6800","42.304828","-71.31384","Pizza",
"Domino's","25","25 Main St Ste 4","Wayland","MA","(508) 651-8210","42.31696","-71.36256","Pizza",
"Jimmys Restaurant & House of Pizza","282","282 Pleasant St","Dracut","MA","(978) 452-1350","42.6651529","-71.314643","Restaurants",
"Boston Market","7","7 Moulton Park Rd","Framingham","MA","(508) 877-0700","42.297362494927","-71.4331341415929","Restaurants",
"Louis Pizza","134","134 Newton Rd Unit 4","Plaistow","NH","(603) 382-1040","42.833273","-71.05718","Restaurants",
"Domino's","464","464 Washington St","Brighton","MA","(617) 782-5655","42.348776","-71.159017","Pizza",
"Santarpios Pizza","71","71 Newbury St","Peabody","MA","(978) 535-1811","42.5284234025262","-70.99326733396","Restaurants",
"Renzo Pizzaria","381","381 Revere Beach Blvd","Revere","MA","(781) 284-5600","42.4225001","-70.9847602","Restaurants",
"Ball Square Cafe","708","708 Broadway","Somerville","MA","(617) 623-2233","42.3998335","-71.112567","Restaurants",
"Anthony's Coal Fired Pizza","201","201 Constitution Ave","Littleton","MA","(978) 486-4124","42.5516945647339","-71.4799413094954","Restaurants",
"Anthony's Coal Fired Pizza","219","219 N Main St Ste A-104","Natick","MA","(774) 290-5106","42.3019680368184","-71.3608290168361","Restaurants",
"Falafellas","1217","1217 Commonwealth Ave","Allston","MA","(617) 779-7949","42.3508207282603","-71.130609186676","Restaurants",
"Baha Mexican Restaurant","2","2 Mill St","Natick","MA","(508) 655-2242","42.277873","-71.376938","Restaurants",
"Domino's","1899","1899 Main St Ste 1","Tewksbury","MA","(978) 858-0777","42.590703","-71.20533","Pizza",
"Domino's","1","1 Andover","Lynnfield","MA","(781) 334-3280","42.52567","-71.02692","Pizza",
"Domino's","4000","4000 Washington St","Roslindale","MA","(617) 318-6100","42.292323","-71.121545","Pizza",
"Domino's","341","341 Union St","Lynn","MA","(781) 581-8085","42.4641356404853","-70.9438352944212","Pizza",
"Domino's","277","277 Main St","Charlestown","MA","(617) 419-4400","42.377513","-71.066652","Pizza",
"Domino's","988","988 Bedford St","Abington","MA","(617) 282-8228","42.131405","-70.950513","Pizza",
"Domino's","54","54 Main St","Marlborough","MA","(508) 481-5335","42.347038","-71.545105","Pizza",
"Domino's","583","583 North St","East Weymouth","MA","(781) 740-4131","42.229218","-70.943985","Pizza",
"Papa John's Pizza","528","528 River St","Mattapan","MA","(617) 322-9698","42.2669773","-71.0948111","Pizza",
"Papa Gino's","235","235 Franklin Village Dr","Franklin","MA","(508) 520-3534","42.0901328674084","-71.4225412157652","Pizza",
"Papa Gino's","2889","2889 Cranberry Hwy","Wareham","MA","(508) 829-8137","41.75329","-70.71419","Pizza",
"Papa Gino's","665","665 Cochituate Rd","Framingham","MA","(508) 620-5436","42.307561","-71.385052","Pizza",
"Domino's","103","103 Nashua Rd Unit B","Londonderry","NH","(603) 434-3600","42.850728","-71.357276","Pizza",
"Post Road Pizza","554","554 Boston Post Rd E","Marlborough","MA","(508) 481-5550","42.348252","-71.507928","Restaurants",
"Liberty Pizza of Wayland & Cochituate","116","116 Main St","Wayland","MA","(508) 655-3417","42.320721","-71.364882","Restaurants",
"Irish Restraunt","432","432 Salem St","Medford","MA","(781) 350-4370","42.422797","-71.092","Restaurants",
"Boston Market","1099","1099 Lexington St","Waltham","MA","(781) 647-3600","42.412521","-71.232764","Restaurants",
"Tanner City Pizza","44","44 Margin St","Peabody","MA","(978) 531-9942","42.535565","-70.9171536","Restaurants",
"Pizza Bella Two","8","8 Andrews Pkwy","Devens","MA","(978) 772-0004","42.5401634","-71.6143644","Restaurants",
"Papa Gino's","3","3 Ferry St Ste 1","Haverhill","MA","(978) 372-5400","42.770598","-71.075071","Pizza",
"Domino's","43","43 Beckford St","Beverly","MA","(978) 927-2999","42.558286","-70.8816688","Pizza",
"Domino's","1400","1400 Tremont St","Roxbury Crossing","MA","(617) 541-3525","42.331296","-71.095604","Pizza",
"Domino's","250","250 Central Ave","Dover","NH","(603) 742-8411","43.1926245","-70.8735018","Pizza",
"Domino's","599","599 Lafayette Rd Ste 14","Portsmouth","NH","(603) 431-7881","43.055101","-70.769166","Pizza",
"Domino's","382","382 Main St","Gloucester","MA","(978) 281-5480","42.6175207","-70.6519881","Pizza",
"Domino's","4640","4640 Washington St Ste 1","Roslindale","MA","(617) 323-0525","42.2748688","-71.1399463","Pizza",
"Domino's","1033","1033 Massachusetts Ave Ste 3","Cambridge","MA","(617) 441-2101","42.3699398","-71.1120094","Pizza",
"Domino's","435","435 Boston Post Rd Ste 3","Sudbury","MA","(978) 443-0007","42.360257","-71.421478","Pizza",
"Domino's","270","270 Main St Unit 3","Hanson","MA","(781) 293-4500","42.0433042","-70.8519179","Pizza",
"Domino's","254","254 N Broadway","Salem","NH","(603) 893-7100","42.793713","-71.235392","Pizza",
"Domino's","240","240 Chestnut St","Needham","MA","(781) 449-5599","42.276141","-71.237335","Pizza",
"Domino's","729","729 Boston Rd Ste 2","Billerica","MA","(978) 663-3000","42.534736","-71.236909","Pizza",
"Domino's","374","374 Chelmsford St","Lowell","MA","(978) 441-1000","42.629628","-71.321162","Pizza",
"Domino's","527","527 Groton Rd Ste 2","Westford","MA","(978) 589-9988","42.626056","-71.415454","Pizza",
"Domino's","274","274 Main St Ste 1","Reading","MA","(781) 944-9144","42.515078","-71.104106","Pizza",
"Domino's","385","385 Franklin St","Melrose","MA","(781) 665-0049","42.468615","-71.067042","Pizza",
"Domino's","4","4 Canal St","Salem","MA","(978) 744-4040","42.51773","-70.895569","Pizza",
"Domino's","14","14 Jackson St","Methuen","MA","(978) 685-2525","42.722776","-71.159536","Pizza",
"Domino's","1085","1085 N Montello St","Brockton","MA","(508) 587-1299","42.113599","-71.027726","Pizza",
"Domino's","58","58 S Broadway","Lawrence","MA","(978) 685-1001","42.698199","-71.163698","Pizza",
"Domino's","1268","1268 Broadway","Saugus","MA","(781) 231-3031","42.455061","-71.023344","Pizza",
"Johnnys Famous Roast Beef & Pizza","125","125 Main St Ste 1","Stoneham","MA","(781) 438-8899","42.493436","-71.101114","Restaurants",
"Hunan Wok","2290","2290 Main St","Tewksbury","MA","(978) 658-3500","42.580863","-71.19413","Restaurants",
"Wok","180","180 Worcester St","Wellesley Hills","MA","(781) 235-0238","42.31535","-71.244762","Restaurants",
"Papa Gino's","300","300 Mishawum Rd Ste 9","Woburn","MA","(781) 938-8899","42.505525","-71.13321","Pizza",
"Domino's","205","205 Lexington St","Waltham","MA","(781) 894-4848","42.383264","-71.236759","Pizza",
"Domino's","75","75 Great Rd Ste 1","Acton","MA","(978) 264-4141","42.477196","-71.411234","Pizza",
"Domino's","880","880 Walnut St","Newton Center","MA","(617) 332-7222","42.331546","-71.206923","Pizza",
"Domino's","725","725 Lafayette Rd Ste 8","Hampton","NH","(603) 929-0030","42.9479","-70.832121","Pizza",
"Domino's","300","300 N Main St Unit 3","Rochester","NH","(603) 335-5663","43.3127489","-70.99462","Pizza",
"Domino's","681","681 Bridge St","Lowell","MA","(978) 452-3030","42.653883","-71.301979","Pizza",
"Jimmy's Pizza","2","2 Alpine Ln","Chelmsford","MA","(978) 250-8100","42.602452","-71.347231","Restaurants",
"Prides Pizza","644","644 Hale St","Beverly","MA","(978) 921-1109","42.5607736","-70.8219218","Restaurants",
"Andalus Pizza & Cafe","153","153 Sutherland Rd","Brighton","MA","(617) 277-5400","42.3410538","-71.1468997","Restaurants",
"Tradeport Pizza","14","14 Manchester Sq Ste 115","Portsmouth","NH","(603) 373-6021","43.0856983","-70.809787","Restaurants",
"Norfolk Town Pizza","158","158 Main St Ste 2","Norfolk","MA","(508) 528-5355","42.1195379","-71.3272499","Restaurants",
"Mythos Pizza","205","205 Bowdoin St","Dorchester","MA","(617) 282-9911","42.3051873","-71.0681112","Restaurants",
"Deliworks & Pizzeria","62","62 Montvale Ave Ste F","Stoneham","MA","(781) 438-7955","42.4807353","-71.1078307","Restaurants",
"Stella Pizza","197","197 Crescent St","Brockton","MA","(508) 584-2464","42.0804588","-71.0139609","Restaurants",
"Nicks Pizza Roast Beef & Subs","602","602 Main St","Wakefield","MA","(781) 245-8748","42.497873","-71.068864","Restaurants",
"Newburyport Famous Pizza","2","2 Storey Ave","Newburyport","MA","(978) 462-9644","42.823296","-70.900354","Restaurants",
"Acton New London Style Pizza","555","555 Massachusetts Ave","Acton","MA","(978) 263-3033","42.476383","-71.473102","Restaurants",
"G & P Pizzaria","692","692 Raymond Rd","Chester","NH","(603) 887-7123","42.982604","-71.208845","Restaurants",
"College Pizza","750","750 Bedford St","Bridgewater","MA","(508) 697-6917","41.96803","-70.973021","Restaurants",
"Blooms Pizza","499","499 W Center St","West Bridgewater","MA","(508) 580-6688","42.015396","-71.039988","Restaurants",
"Highlands Pizza & Seafood Restaurant","1290","1290 Westford St","Lowell","MA","(978) 453-5100","42.626029","-71.358973","Restaurants",
"Petes Pizza & Seafood","267","267 Bowdoin St","Dorchester","MA","(617) 825-7116","42.306539","-71.0664819","Restaurants",
"Pizzatalia","618","618 Shawmut Ave","Boston","MA","(617) 541-4040","42.335365","-71.080587","Restaurants",
"Josephs Pizzeria","1200","1200 Blue Hill Ave","Mattapan","MA","(617) 298-0065","42.283645","-71.091332","Restaurants",
"Pinis Pizza","85","85 River St Ste 1","Waltham","MA","(781) 891-6231","42.369352","-71.218828","Restaurants",
"Giovannis Roast Beef & Pizza","207","207 Rockingham Rd","Londonderry","NH","(603) 434-9021","42.914676","-71.387074","Restaurants",
"Nonnis Pizza","750","750 Washington Ave Ste 8","Revere","MA","(781) 286-5300","42.429675","-71.022947","Restaurants",
"Giovannis Roast Beef & Pizza","179","179 Main St","Woburn","MA","(781) 932-1331","42.472762","-71.149693","Restaurants",
"Stellas Pizza","605","605 Mount Auburn St","Watertown","MA","(617) 924-5692","42.37065","-71.158498","Restaurants",
"Greenwood House of Pizza","979","979 Main St Ste 9","Wakefield","MA","(781) 245-9464","42.48139","-71.065992","Restaurants",
"Devens Pizza & Deli","210","210 W Main St Ste 7","Ayer","MA","(978) 772-2997","42.554414","-71.605324","Restaurants",
"Little Steves Back Bay Pizza","1114","1114 Boylston St","Boston","MA","(617) 266-5566","42.346769","-71.088727","Restaurants",
"Newton Corner House of Pizza","127","127 Galen St","Watertown","MA","(617) 527-4220","42.3605851","-71.185717","Restaurants",
"Family Style Pizza","41","41 Waverley St","Framingham","MA","(508) 370-7275","42.280446","-71.401048","Restaurants",
"Pizza Pizzazz","75","75 Main St","Pepperell","MA","(978) 433-9535","42.6652138","-71.5840404","Restaurants",
"C & S Pizza of Pepperell","55","55 Main St","Pepperell","MA","(978) 433-2034","42.6659189263631","-71.5867831317716","Restaurants",
