Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"Nana Japanese Steak House Inc","199","199 Boston Rd","North Billerica","MA","(978) 262-1300","42.5806929","-71.2891867","Restaurants",
"Ponzu Fine Dining","286","286 Moody St","Waltham","MA","(781) 736-9188","42.37126","-71.236805","Restaurants",
"Wagamama","1","1 Faneuil Hall Sq","Boston","MA","(617) 742-9242","42.360039","-71.056238","Restaurants",
"Mr Chefs","490","490 Washington St","Stoughton","MA","(781) 341-8838","42.1326909","-71.101227","Restaurants",
"Snappy Kitchen","234","234 Elm St","Somerville","MA","(617) 625-0400","42.3946647","-71.1218183","Restaurants",
"Hanah Japan","45","45 Storey Ave","Newburyport","MA","(978) 499-0044","42.8198746","-70.9050381","Restaurants",
"Asahi","696","696 Washington St","Brookline","MA","(617) 562-6333","42.3388542","-71.1347095","Restaurants",
"Misono","669","669 Vfw Pkwy","Chestnut Hill","MA","(617) 325-9919","42.2947086588364","-71.1604179182172","Restaurants",
"Asia Bistro","195","195 W Central St","Natick","MA","(508) 653-8898","42.282612","-71.383003","Restaurants",
"Unique Sushi","303","303 Main St","Everett","MA","(617) 381-0220","42.4111851","-71.0625479","Restaurants",
"Roasted Peppers","65","65 Main St","Maynard","MA","(978) 461-9932","42.4324018","-71.4530025","Restaurants",
"Golden Ginger","225","225 Main St","Wilmington","MA","(978) 988-3999","42.5557736","-71.1823557","Restaurants",
"Wasabi Steakhouse Inc","236","236 N Broadway Ste B","Salem","NH","(603) 890-1688","42.7920191","-71.2340414","Restaurants",
"Fusion House","301","301 Merrimack St Ste 2","Methuen","MA","(978) 686-8878","42.742485","-71.130578","Restaurants",
"Sakura Japanese Cuisine","32","32 Lake Ave","Melrose","MA","(781) 721-4608","42.459617","-71.066267","Restaurants",
"Takara Japanese Restaurant","1","1 Green St","Medfield","MA","(508) 359-7888","42.1895479","-71.307497","Restaurants",
"Edi Sushi Inc","290","290 Somerville Ave","Somerville","MA","(617) 764-5556","42.378985","-71.09468","Restaurants",
"Ginger Exchange Cambridge","1287","1287 Cambridge St","Cambridge","MA","(617) 250-8618","42.3736488","-71.0987966","Restaurants",
"Feng Sushi Restaurant","191","191 Washington St","Hudson","MA","(978) 568-8885","42.3814064","-71.5685063","Restaurants",
"Mikabo Restaurant","47","47 Dodge St","Beverly","MA","(978) 524-0202","42.576105","-70.890963","Restaurants",
"Mr Sushi Japanese Restaurant","693","693 Massachusetts Ave","Arlington","MA","(781) 643-4175","42.4163272","-71.1552284","Restaurants",
"Tenichi","1400","1400 Worcester St Ste 5","Natick","MA","(508) 875-1888","42.298094","-71.392348","Restaurants",
"Tokoyo Japenese Steakhouse","250","250 Granite St","Braintree","MA","(781) 380-4040","42.2220443","-71.0227762","Restaurants",
"Umi of Japan","1","1 Mall Rd","Salem","NH","(603) 890-8882","42.7670842760169","-71.2288189685536","Restaurants",
"Red Ginger","117","117 Great Rd Ste 3a","Stow","MA","(978) 897-9998","42.434679","-71.485855","Restaurants",
"Mai Pearl Chinese Restaurant","121","121 Main St","Foxboro","MA","(508) 698-2600","42.0742609","-71.258742","Restaurants",
"Irashai Sushi","8","8 Kneeland St","Boston","MA","(617) 350-6888","42.351035","-71.0626489","Restaurants",
"Thelonious Monkfish","524","524 Massachusetts Ave","Cambridge","MA","(617) 441-2116","42.364167","-71.10212","Restaurants",
"Midori Chinese Japanese Bistro","32","32 Washington Sq","Gloucester","MA","(978) 282-1888","42.6126589","-70.6693629","Restaurants",
"Hanmaru Restaurant","168","168 Harvard Ave","Allston","MA","(617) 779-7907","42.351385","-71.131356","Restaurants",
"Bisuteki Tokyo Japanese Steak House","777","777 Memorial Dr","Cambridge","MA","(617) 497-8888","42.358586","-71.11512","Restaurants",
"Basho Japanese Brasserie","1338","1338 Boylston St","Boston","MA","(617) 262-1338","42.344141","-71.098535","Restaurants",
"Maguro House","29","29 E Central St","Franklin","MA","(508) 520-8899","42.082495","-71.395929","Restaurants",
"San Soo Kap Sa Sushi","3","3 Old Concord Rd","Burlington","MA","(781) 270-6200","42.473544","-71.208181","Restaurants",
"Genki Inc","231","231 Alewife Brook Pkwy","Cambridge","MA","(617) 661-8200","42.3891974","-71.1434988","Restaurants",
"J's Tomodachi Sushi","201","201 Massachusetts Ave","Boston","MA","(617) 236-1464","42.3452473","-71.0871311","Restaurants",
"Sushi Joy","124","124 Colony Place Rd","Plymouth","MA","(508) 732-9288","41.9562539","-70.7141487","Restaurants",
"Panda Wok of Townsend","18","18 Main St Ste R7","Townsend","MA","(978) 597-1388","42.6487634","-71.6609355","Restaurants",
"Tokyo Steakhouse","560","560 S Main St","Andover","MA","(978) 470-8888","42.602481","-71.121292","Restaurants",
"Quans Kitchen","427","427 Washington St","Weymouth","MA","(781) 337-7826","42.209006","-70.958718","Restaurants",
"Takara","592","592 Washington St","Canton","MA","(781) 821-8822","42.1538267","-71.1465873","Restaurants",
"Sei Bar","182","182 Main St","Medford","MA","(781) 391-4363","42.41298","-71.1105442596294","Restaurants",
"Ginjo Restaurant","889","889 Main St","Walpole","MA","(508) 660-2888","42.1486617","-71.2515736","Restaurants",
"Hong Kong Cafe","12","12 Maple St","Danvers","MA","(978) 739-9188","42.5657264","-70.9361609","Restaurants",
"Mandarin Tokyo","43","43 Careswell St","Marshfield","MA","(781) 837-4440","42.0832593","-70.6515864","Restaurants",
"Blue Fuji","38","38 Salem St","Medford","MA","(781) 388-1888","42.418674","-71.108299","Restaurants",
"Lin Sashimi Inc","928","928 Plain St","Marshfield","MA","(781) 536-8559","42.106811","-70.755197","Restaurants",
"Ichiban","462","462 Quincy Ave","Braintree","MA","(781) 356-6388","42.234678","-70.978344","Restaurants",
"Tokyo Steak House","1201","1201 Broadway","Saugus","MA","(781) 233-8887","42.4612977","-71.0278527","Restaurants",
"Maki Maki Japanese Restaurant","40","40 Cummings Park","Woburn","MA","(781) 305-3849","42.4977207765895","-71.1236855720079","Restaurants",
"Ginger Gourmet","265","265 Main St Ste 2","North Reading","MA","(978) 664-3333","42.592605","-71.116506","Restaurants",
"Lotus Xpress Inc","167","167 Broadway","Somerville","MA","(617) 629-5909","42.388986","-71.085966","Restaurants",
"Ginger Exchange","1625","1625 Tremont St","Roxbury Crossing","MA","(617) 739-8888","42.3339238","-71.1035333","Restaurants",
"Amateras Ramen","112","112 South St","Boston","MA","(617) 956-4068","42.351089","-71.057129","Restaurants",
"Montien Thai Restaurant","63","63 Stuart St","Boston","MA","(617) 338-5600","42.3512805","-71.0643404","Restaurants",
"Asaka Japanese Restaurant","434","434 Washington St","Norwell","MA","(781) 659-1388","42.159536","-70.855409","Restaurants",
"Absolutely Asia","864","864 Main St","Waltham","MA","(781) 891-1700","42.376062","-71.24554","Restaurants",
"Dabin Restaurant","10","10 Muzzey St Ste 1","Lexington","MA","(781) 860-0171","42.447387","-71.228705","Restaurants",
"J P Seafood Cafe","730","730 Centre St","Jamaica Plain","MA","(617) 983-5177","42.3108194","-71.1144598","Restaurants",
"Shio","2454","2454 Lafayette Rd Ste 6","Portsmouth","NH","(603) 319-8659","43.034125","-70.783115","Restaurants",
"Takara","151","151 Linden St","Wellesley","MA","(781) 235-9888","42.2991967","-71.2931671","Restaurants",
"Gen Sushi","61","61 Concord Ave","Belmont","MA","(617) 484-1708","42.391679","-71.16016","Restaurants",
"New Tokyo Japanese Restaurant","6","6 Home Depot Dr","Plymouth","MA","(508) 830-3888","41.932828","-70.6594779","Restaurants",
"Sakura Japan","350","350 Longwood Ave","Boston","MA","(617) 731-0009","42.3384273","-71.1068512","Restaurants",
"Dynasty Chinese Restaurant","77","77 Main St Ste 7","Hopkinton","MA","(508) 435-8088","42.227709","-71.524076","Restaurants",
"Shi Sushi Inc","83","83 Parkhurst Rd","Chelmsford","MA","(978) 455-5598","42.624917","-71.359218","Restaurants",
"Ocean Sushi","16","16 Oak Grove Ave","Melrose","MA","(781) 388-9000","42.440899","-71.0684964","Restaurants",
"Sei Bar Wakefield","109","109 Water St","Wakefield","MA","(781) 246-0489","42.5024443","-71.0656069","Restaurants",
"Yamato Japanese Restaurant","117","117 Chiswick Rd","Brighton","MA","(617) 787-8881","42.340702","-71.151797","Restaurants",
"Kumo Sushi","25","25 Indian Rock Rd Ste 15","Windham","NH","(603) 965-4390","42.806385","-71.296024","Restaurants",
"Kume Japanese Steak House & Hibachi","24","24 Calef Hwy","Epping","NH","(603) 679-8882","43.0235214","-71.0772328","Restaurants",
"Niji Ya Japanese Restaurant","9","9 High St","Medford","MA","(781) 874-2630","42.4185178","-71.1099664","Restaurants",
"Wens Noodle","247","247 Newbury St","Boston","MA","(617) 262-6688","42.349777","-71.082717","Restaurants",
"Mays Teriyaki","130","130 Jersey St","Boston","MA","(617) 424-0900","42.3424415","-71.0965739","Restaurants",
"Santouka Ramen","66","66 Hereford St","Boston","MA","(857) 310-5194","42.34846","-71.085344","Restaurants",
"Karma Japanese & Chinese Fusion Cuisine","209","209 N Main St","Andover","MA","(978) 809-3075","42.665481","-71.144194","Restaurants",
"Umi Fine Japanese & Asian Cuisine","475","475 Winter St","Waltham","MA","(781) 890-9645","42.398211","-71.263994","Restaurants",
"3 Country Bistro","379","379 Main St","Woburn","MA","(781) 376-8030","42.479874","-71.1517","Restaurants",
"Kamiza Japanese Cuisine","696","696 Washington St","Brookline","MA","(617) 731-6700","42.3388542","-71.1347095","Restaurants",
"Nagoya Sushui Inc","811","811 Washington St","Stoughton","MA","(781) 436-3048","42.12362","-71.101806","Restaurants",
"Noor Mediterranean Grill","136","136 College Ave","Somerville","MA","(617) 625-6667","42.4005268623596","-71.1175529490044","Restaurants",
"Saga Hibachi Steak House","295","295 Patriot Pl","Foxboro","MA","(508) 698-1888","42.091026","-71.2679407","Restaurants",
"Hibachi Sushi Supreme Buffet LLC","718","718 Crescent St","Brockton","MA","(508) 588-8860","42.0820884","-70.9907501","Restaurants",
"Fuji Hibachi Japanese Restaurant Buffet","1200","1200 Boston Providence Tpke","Norwood","MA","(781) 680-7101","42.1727289047682","-71.1946907882993","Restaurants",
"Sousaku Bistro","166","166 Eastern Ave","Malden","MA","(781) 321-8600","42.425345","-71.063324","Restaurants",
"Genki Ya","202","202 Legacy Pl","Dedham","MA","(617) 758-8224","42.2313037","-71.1764163","Restaurants",
"Genki Ya","232","232 Tremont St","Boston","MA","(617) 338-8686","42.351258","-71.0647133","Restaurants",
"Yamoto II","545","545 Boylston St","Boston","MA","(857) 250-4473","42.350807","-71.075887","Restaurants",
"Go Go Curry","581","581 Massachusetts Ave","Cambridge","MA","(617) 876-5555","42.3654844","-71.1021199","Restaurants",
"Aoi Japanese Restaurant","855","855 Worcester Rd","Framingham","MA","(508) 861-3613","42.3004362","-71.4319207","Restaurants",
"Shoyu Restaurant","124","124 Broadway","Saugus","MA","(781) 233-2888","42.493348","-71.0154556","Restaurants",
"Suishaya Restaurant","2","2 Tyler St","Boston","MA","(617) 423-5517","42.351213","-71.060374","Restaurants",
"Sushi Cafe","75","75 Middlesex Tpke Ste 2101a","Burlington","MA","(781) 272-4918","42.482397","-71.2137453","Restaurants",
"Sakura Japanese Cuisine","5","5 Pine St","Waltham","MA","(781) 216-8922","42.3715013792101","-71.2365267378958","Restaurants",
"Kashin Garden Restaurant","10","10 Dinley St","Dracut","MA","(978) 957-5588","42.6666012","-71.3224786","Restaurants",
"Fins Japanese Sushi & Grill","62","62 Boylston St","Boston","MA","(617) 423-4888","42.351986","-71.064394","Restaurants",
"Beijing Tokyo","781","781 Main St","Cambridge","MA","(617) 354-3388","42.3634136","-71.0968574","Restaurants",
"Nagoya","793","793 Crescent St Ste 3","Brockton","MA","(508) 588-8388","42.0812875","-70.9868526","Restaurants",
"Shabu Lee","654","654 Washington St","Norwood","MA","(781) 769-0520","42.1932199","-71.201093","Restaurants",
"Gungi Fine Japanese Cuisine","114","114 Pleasant St","Marblehead","MA","(781) 631-0805","42.501715","-70.856648","Restaurants",
"Ichiban Yakitori House","14","14 Westland Ave","Boston","MA","(617) 236-7907","42.343218","-71.086737","Restaurants",
"Yama Fuji Restaurant","74","74 Main St Unit 8","Medway","MA","(508) 321-1689","42.1515252","-71.412044","Restaurants",
"Umi of Japan","1201","1201 Broadway Spc F219","Saugus","MA","(781) 233-8383","42.4612977","-71.0278527","Restaurants",
"Asian Gourmet","794","794 Elm St","Concord","MA","(978) 369-8114","42.465571","-71.389277","Restaurants",
"Samari Japanese Restaurant","58","58 Franklin St","Boston","MA","(617) 423-5000","42.355719","-71.058531","Restaurants",
"Hakata Ramen","673","673 Hancock St","Quincy","MA","(617) 773-8828","42.2674829","-71.0160819","Restaurants",
"Genji Express","15","15 Westland Ave","Boston","MA","(617) 375-1010","42.3439","-71.0872459","Restaurants",
"A1 Japanese Steakhouse","300","300 N Main St","Rochester","NH","(603) 330-9588","43.3127489","-70.99462","Restaurants",
"Hanto Restaurant","380","380 Union St","Ashland","MA","(508) 881-6568","42.255083","-71.465611","Restaurants",
"Maggie's Farm","119","119 S Main St","Middleton","MA","(978) 539-8583","42.5862331","-71.0100274","Restaurants",
"SORA","44","44 Middlesex Tpke","Bedford","MA","(781) 276-7565","42.5087172","-71.2360385","Restaurants",
"Ginger Exchange","250","250 Huntington Ave","Boston","MA","(617) 867-9999","42.3422156","-71.0851217","Restaurants",
"Fuji Food","1248","1248 Washington St","Boston","MA","(617) 936-4934","42.3424175484595","-71.0672842933785","Restaurants",
"Kume Bistro","12","12 Weaver St","Newmarket","NH","(603) 292-5121","43.06918","-70.94419","Restaurants",
"Chihura Inc","370","370 Boylston St","Brookline","MA","(617) 487-5627","42.3297669","-71.126729","Restaurants",
"Sugidama","260","260 Elm St","Somerville","MA","(617) 764-5770","42.3956917","-71.1222792","Restaurants",
"Spring Shabu Shabu","304","304 Western Ave","Brighton","MA","(617) 202-5446","42.362667","-71.135946","Restaurants",
"Totto Ramen","465","465 Artisan Way","Somerville","MA","(617) 764-2737","42.395375909099","-71.0786100773278","Restaurants",
"Momi Nonmi","1128","1128 Cambridge St","Cambridge","MA","(617) 945-7328","42.372995","-71.0961063","Restaurants",
"East Wind Place Tai Chi","21","21 Buttrick Rd","Londonderry","NH","(603) 425-5195","42.852428","-71.358884","Restaurants",
"Eastern Practices and Energy Works","595","595 Central Ave","Dover","NH","(603) 601-4136","43.2026618","-70.8755378","Restaurants",
"Santouka Harvard Square","1","1 Bow St","Cambridge","MA","(617) 945-1460","42.372142","-71.116017","Restaurants",
"Shilla Restaurant","95","95 Winthrop St","Cambridge","MA","(617) 547-7971","42.3726355","-71.1209803","Restaurants",
"Mojo Ramen","477","477 Harvard St","Brookline","MA","(617) 739-7099","42.347207","-71.128338","Restaurants",
"Nagoya Sushi Ramen Chinese","38","38 Riverside Ave","Medford","MA","(781) 391-7777","42.418023","-71.108412","Restaurants",
"Wens Yunnan Noodle Ramen","144","144 Tremont St","Boston","MA","(857) 310-5785","42.355297","-71.062809","Restaurants",
"Asian Plus","313","313 Littleton Rd","Westford","MA","(978) 577-6425","42.555483","-71.444363","Restaurants",
"15 Walnut","15","15 Walnut Rd Ste 11","South Hamilton","MA","(978) 468-2434","42.609909","-70.8734971","Restaurants",
"Fuji Steak House","1430","1430 Highland Ave","Needham","MA","(781) 726-7658","42.281818","-71.235891","Restaurants",
"Kyoto Japanese Restaurant","1487","1487 Main St Ste 3","Tewksbury","MA","(978) 863-9889","42.599106","-71.221092","Restaurants",
"Kaze Shabu Shabu Restaurant","1","1 Harrison Ave","Boston","MA","(617) 338-8283","42.3524384785847","-71.0615719669928","Restaurants",
"Mayflower Restaurant","11","11 Depot Sq","Ipswich","MA","(978) 356-9878","42.67891","-70.840275","Restaurants",
"Main St Pizza Seafood Restaurant","1268","1268 Main St","Tewksbury","MA","(978) 858-0332","42.605544","-71.225117","Restaurants",
"Fuji at Assembly","320","320 Canal St","Somerville","MA","(617) 628-8883","42.3943194106228","-71.0793505683097","Restaurants",
"O Ya Restaurant","9","9 East St","Boston","MA","(617) 654-9900","42.3514477","-71.0569523","Restaurants",
"Mei Wei Durham","7","7 Mill Rd Unit J","Durham","NH","(603) 397-3363","43.1335402939267","-70.9268572515481","Restaurants",
"Sushi House","794","794 Elm St","Concord","MA","(978) 369-8856","42.465571","-71.389277","Restaurants",
"Japonaise Bakery","1020","1020 Beacon St","Brookline","MA","(617) 566-7730","42.346204","-71.10791","Restaurants",
"Tomo Japanese Hibachi and Sushi Lounge","368","368 S Broadway","Salem","NH","(603) 893-8880","42.75131","-71.206561","Restaurants",
"Yoshis","132","132 College Ave","Somerville","MA","(617) 623-9263","42.400571","-71.117553","Restaurants",
"Yang Ming","341","341 S Broadway Ste 6","Salem","NH","(603) 898-2888","42.753936","-71.207305","Restaurants",
"Fuji at Kendall","300","300 3rd St","Cambridge","MA","(617) 252-0088","42.3653098","-71.0819174","Restaurants",
"O Sushi","1","1 Eliot St","Cambridge","MA","(617) 945-9450","42.3726822","-71.1212797","Restaurants",
"Itadaki","269","269 Newbury St","Boston","MA","(617) 267-0840","42.349549","-71.083587","Restaurants",
"Yoki Restaurant","485","485 Massachusetts Ave Ste 1","Cambridge","MA","(617) 945-7127","42.3642156","-71.1011894","Restaurants",
"Beard Papa's","31","31 Harrison Ave Ste A","Boston","MA","(857) 263-7169","42.3517273","-71.0614212","Restaurants",
"Shun Kitchen","520","520 Columbus Ave Ste 1","Boston","MA","(617) 421-9405","42.341889","-71.079777","Restaurants",
"Douzo Japanese Restaurant & Lounge","131","131 Dartmouth St Ste 301","Boston","MA","(617) 859-8885","42.3468086","-71.0753438","Restaurants",
"Hibachi Steak House","315","315 Morse St","Norwood","MA","(781) 278-8977","42.170159","-71.194362","Restaurants",
"New Ginza Japanese Restaurant","65","65 Galen St","Watertown","MA","(617) 923-2100","42.363433","-71.186399","Restaurants",
"Ginger Restaurant","88","88 Great Rd","Bedford","MA","(781) 271-9988","42.492113","-71.281002","Restaurants",
"Teriyaki Yummy","16","16 Everett Ave","Chelsea","MA","(617) 889-3747","42.3909448","-71.038614","Restaurants",
"Osaka Japanese Restaurant","14","14 Green St","Brookline","MA","(617) 732-0088","42.343115","-71.122013","Restaurants",
"Yamato Japanese Steak","510","510 Westgate Dr","Brockton","MA","(508) 588-8881","42.092563","-71.053552","Restaurants",
"Domo Japanese Cuisine","96","96 State St","Portsmouth","NH","(603) 501-0132","43.076951","-70.7544209","Restaurants",
"Edamame","171","171 Watertown St","Watertown","MA","(617) 916-0693","42.363286","-71.193776","Restaurants",
"Takara","15","15 Elissa Ave","Wayland","MA","(508) 358-6688","42.3643466","-71.36832","Restaurants",
"Shabu & Mein","148","148 1st St","Cambridge","MA","(617) 577-7888","42.3665407","-71.0773488","Restaurants",
"Fuji Hibachi","7","7 Gleason Ct","Walpole","MA","(508) 921-3688","42.1393848","-71.2494971","Restaurants",
"Gyu-Kaku","23","23 District Ave","Dorchester","MA","(857) 309-3827","42.3254116344543","-71.0621866034331","Restaurants",
"Tsangs Village Cafe","644","644 Washington St","Hanover","MA","(781) 826-0202","42.1241623","-70.8262203","Restaurants",
"Mandarin Reading Restaurant","296","296 Salem St","Reading","MA","(781) 942-8200","42.526069","-71.0848369","Restaurants",
"Fins Sushi & Grill","636","636 Beacon St Ste A","Boston","MA","(617) 267-8888","42.349562","-71.095286","Restaurants",
"Orient Pearl","285","285 Calef Hwy Unit 3","Epping","NH","(603) 679-8666","43.04391","-71.060066","Restaurants",
"Sushi Time Inc","7","7 Plaistow Rd Ste C","Plaistow","NH","(603) 382-8788","42.8171110623826","-71.1029479095527","Restaurants",
"Teriyaki House","32","32 W Broadway","South Boston","MA","(617) 269-2000","42.342717","-71.056374","Restaurants",
"Bazels Pizza & Sub Shop","1568","1568 Washington St","Holliston","MA","(508) 429-5995","42.179403","-71.448912","Restaurants",
"Gyu-Kaku","1002","1002 Beacon St","Brookline","MA","(617) 264-6190","42.346418","-71.10713","Restaurants",
"Tokyo Japanese Steak House","199","199 Boylston St Ste E201","Chestnut Hill","MA","(617) 243-9090","42.3212813","-71.1761169","Restaurants",
"Totto Ramen","169","169 Brighton Ave","Allston","MA","(617) 202-5075","42.3533083","-71.1323202","Restaurants",
"Bisuteki Japanese Steak House","407","407 Squire Rd","Revere","MA","(781) 286-8886","42.4290704","-71.0154286","Restaurants",
"Jings Garden II","16","16 N Meadows Rd","Medfield","MA","(508) 359-8272","42.1864335","-71.3111341","Restaurants",
"KAME Restaurant","250","250 Cabot St","Beverly","MA","(978) 922-9333","42.5496153","-70.878214","Restaurants",
"Sushi Man","387","387 Boylston St","Newton Center","MA","(617) 969-7878","42.3192801","-71.1845218","Restaurants",
"Super Sub Shop","324","324 Cabot St","Beverly","MA","(978) 927-4788","42.5533799","-70.8789494","Restaurants",
"Beni Cafe","405","405 Hancock St","Quincy","MA","(617) 657-0008","42.2735239","-71.025789","Restaurants",
"Sapporo Ramen","1815","1815 Massachusetts Ave Ste M5","Cambridge","MA","(617) 876-4805","42.387132","-71.118795","Restaurants",
"Chochos","1815","1815 Massachusetts Ave Ste P3","Cambridge","MA","(617) 868-4246","42.387132","-71.118795","Restaurants",
"Fuji Steak House Two","200","200 Boston Post Rd E","Marlborough","MA","(508) 281-2066","42.349871","-71.522662","Restaurants",
"Kaya Restaurant","1924","1924 Massachusetts Ave","Cambridge","MA","(617) 497-5656","42.38922","-71.120495","Restaurants",
"Imperial China","413","413 Worcester Rd","Framingham","MA","(508) 872-3939","42.298399","-71.412213","Restaurants",
"Sakura Japan","100","100 Cambridgeside Pl","Cambridge","MA","(617) 252-0882","42.3684293","-71.0764537","Restaurants",
"Teriyaki House","1110","1110 Boylston St","Boston","MA","(617) 236-1008","42.3468159","-71.088512","Restaurants",
"Shiki","9","9 Babcock St","Brookline","MA","(617) 738-0200","42.343594","-71.122784","Restaurants",
"Yama Restaurant","245","245 Washington St Ste 200","Wellesley Hills","MA","(781) 431-8886","42.313732","-71.273332","Restaurants",
"Aji Japanese Restaurant & Sushi Bar","340","340 Walnut St","Newtonville","MA","(617) 965-2801","42.3493799","-71.206677","Restaurants",
"Sushi Time II","11","11 Vernon St","Quincy","MA","(617) 328-8887","42.2367839","-71.0148306","Restaurants",
"Kayuga","1030","1030 Commonwealth Ave","Boston","MA","(617) 566-8888","42.351476","-71.122105","Restaurants",
"Crystal's Kitchen","4","4 S Main St Ste 5","West Bridgewater","MA","(508) 510-5670","42.0189112","-71.0061226","Restaurants",
"Pacific Gold","211","211 Lowell St","Wilmington","MA","(978) 658-0080","42.539265","-71.148328","Restaurants",
"Umai","224","224 Newbury St","Boston","MA","(617) 262-2228","42.3497758","-71.0811857","Restaurants",
"North End Deli","95","95 Common St","Lawrence","MA","(978) 688-3539","42.7086427","-71.156168","Restaurants",
