Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"McDonald's","9","9 Taunton St","Plainville","MA","(508) 695-9826","42.010012","-71.304515","Restaurants",
"McDonald's","161","161 S Main St","Middleton","MA","(978) 539-8818","42.5831255","-71.0067514","Restaurants",
"McDonald's","15","15 Crawford St","Needham Heights","MA","(781) 400-1815","42.3070821","-71.2282537","Restaurants",
"McDonald's","710","710 Lafayette Rd","Seabrook","NH","(603) 474-8361","42.894453","-70.871038","Restaurants",
"McDonald's","10","10 Post Office Sq","Boston","MA","(617) 850-9054","42.357489","-71.055591","Restaurants",
"McDonald's","43","43 Thorndike St","Cambridge","MA","(617) 608-1410","42.3697392","-71.0791279","Restaurants",
"McDonald's","273","273 Boston Rd","Billerica","MA","(978) 667-9174","42.55344","-71.25763","Restaurants",
"McDonald's","114","114 Broadway","Malden","MA","(781) 322-4443","42.4270531","-71.0417932","Restaurants",
"McDonald's","1750","1750 Soldiers Field Rd","Brighton","MA","(617) 202-6036","42.3586722","-71.1548866","Restaurants",
"McDonald's","340","340 Longwood Ave # 350","Boston","MA","(617) 566-4888","42.3381973","-71.1064812","Restaurants",
"Wendy's","191","191 Newport Ave","Quincy","MA","(617) 472-2983","42.26906","-71.023884","Restaurants",
"McDonald's","1650","1650 Vfw Pkwy","West Roxbury","MA","(617) 325-2709","42.264472","-71.1677753","Restaurants",
"Wendy's","520","520 Southern Artery","Quincy","MA","(617) 472-3981","42.25388","-70.993974","Restaurants",
"McDonald's","10","10 Freetown Rd","Raymond","NH","(603) 895-9396","43.035934","-71.163966","Restaurants",
"McDonald's","77","77 High St","Danvers","MA","(978) 762-0902","42.561202","-70.932812","Restaurants",
"Wendy's","355","355 Washington St","Stoughton","MA","(781) 344-1857","42.136453","-71.10235","Restaurants",
"McDonald's","908","908 N Montello St","Brockton","MA","(508) 588-9920","42.1078677","-71.0248445","Restaurants",
"Restaurant 45","45","45 Milford St Unit 1","Medway","MA","(508) 533-8171","42.1444912","-71.4436875","Restaurants",
"McDonald's","808","808 Main St","Millis","MA","(508) 376-4031","42.167733","-71.355537","Restaurants",
"Burger King","52","52 Middlesex Tpke","Burlington","MA","(781) 272-9611","42.4724068","-71.2124257","Restaurants",
"Burger King","41","41 Boston Providence Tpke","Norwood","MA","(781) 769-7698","42.2107474","-71.1845033","Restaurants",
"Burger King","250","250 N Main St","Rochester","NH","(603) 332-8341","43.308978","-70.990448","Restaurants",
"McDonald's","1260","1260 Bridge St","Dracut","MA","(978) 459-3029","42.666064","-71.303746","Restaurants",
"McDonald's","572","572 Main St","Wakefield","MA","(781) 246-7689","42.4990801","-71.0687546","Restaurants",
"Wendy's","373","373 Centre Ave","Abington","MA","(781) 982-9651","42.110249","-70.931053","Restaurants",
"McDonald's","148","148 Portsmouth Ave","Exeter","NH","(603) 778-8919","42.9909039","-70.9300271","Restaurants",
"McDonald's","1600","1600 Providence Hwy","Norwood","MA","(781) 762-1275","42.1588879592564","-71.2007310532103","Restaurants",
"McDonald's","738","738 Broadway","Saugus","MA","(781) 233-8622","42.473348","-71.023514","Restaurants",
"Polio Campero","115","115 Park St","Chelsea","MA","(617) 409-0125","42.389717","-71.037073","Restaurants",
"McDonald's","12","12 Pearl St","Braintree","MA","(781) 356-4545","42.2023971325916","-71.00479","Restaurants",
"Polio Campero","188","188 Border St","East Boston","MA","(617) 568-9500","42.374784","-71.040695","Restaurants",
"Burger King","187","187 Broadway","Lawrence","MA","(978) 688-0835","42.7073072","-71.1695876","Restaurants",
"McDonald's","660","660 Chickering Rd","North Andover","MA","(978) 685-9757","42.700031","-71.118563","Restaurants",
"McDonald's","173","173 Washington St","Hudson","MA","(978) 310-7721","42.3822288","-71.5691503","Restaurants",
"McDonald's","147","147 Pelham St","Methuen","MA","(978) 683-8641","42.7282642","-71.2029501","Restaurants",
"Burger King","188","188 Turnpike St","North Andover","MA","(978) 685-4490","42.674864","-71.127483","Restaurants",
"McDonald's","473","473 Southern Artery","Quincy","MA","(617) 479-6488","42.254386","-70.996357","Restaurants",
"McDonald's","44","44 Concord Rd","Lee","NH","(603) 868-6237","43.1490586438767","-71.0074711115578","Restaurants",
"Five Guys","221","221 N Main St","Natick","MA","(508) 650-5100","42.3022125444592","-71.3609321094897","Restaurants",
"McDonald's","197","197 California St","Newton","MA","(617) 527-9693","42.3650734","-71.1962654","Restaurants",
"McDonald's","50","50 Maplewood Ave Ste 11","Gloucester","MA","(978) 281-6227","42.617596","-70.666352","Restaurants",
"Wendy's","707","707 W Center St","West Bridgewater","MA","(508) 583-4357","42.0124514","-71.0510942","Restaurants",
"McDonald's","230","230 Elliott St","Beverly","MA","(978) 232-9293","42.5559379","-70.887742","Restaurants",
"McDonald's","595","595 Main St","Walpole","MA","(508) 668-5919","42.1562544","-71.2437768","Restaurants",
"Burger King","185","185 Somerville Ave","Somerville","MA","(617) 625-4426","42.3779581","-71.0897397","Restaurants",
"McDonald's","1915","1915 Andover St","Tewksbury","MA","(978) 858-3458","42.642437","-71.2276257","Restaurants",
"McDonald's","1","1 Traders Way","Salem","MA","(978) 744-9631","42.5027715","-70.9233908","Restaurants",
"Wendy's","115","115 Powder Mill Rd","Maynard","MA","(978) 461-0444","42.438635","-71.435202","Restaurants",
"McDonald's","275","275 Hancock St","Quincy","MA","(617) 770-3017","42.276641","-71.029342","Restaurants",
"McDonald's","2","2 South Sta Ste 11","Boston","MA","(617) 261-1551","42.3532302517641","-71.056788855126","Restaurants",
"KFC","485","485 Boston Rd","Billerica","MA","(978) 663-3333","42.550858","-71.26391","Restaurants",
"McDonald's","222","222 Broad St","Bridgewater","MA","(508) 697-9568","41.9962135","-70.9725756","Restaurants",
"Wendy's","660","660 Oak St","Brockton","MA","(508) 588-7288","42.101178","-71.054296","Restaurants",
"Burger King","259","259 Cochituate Rd","Framingham","MA","(508) 875-9832","42.302078","-71.402857","Restaurants",
"McDonald's","161","161 Wakefield St","Rochester","NH","(603) 332-9848","43.315046","-70.976905","Restaurants",
"Burger King","606","606 Belmont St","Brockton","MA","(508) 588-1963","42.072178","-71.043367","Restaurants",
"McDonald's","43","43 Main St","North Reading","MA","(978) 664-0008","42.5693994","-71.1085242","Restaurants",
"Wendy's","99","99 Winthrop Ave","Lawrence","MA","(978) 682-0565","42.689147","-71.148689","Restaurants",
"McDonald's","1180","1180 Main St","Haverhill","MA","(978) 373-9264","42.8094541","-71.1032371","Restaurants",
"Burger King","108","108 Boston St","Lynn","MA","(781) 584-8367","42.4750832","-70.9571111","Restaurants",
"McDonald's","111","111 Needham St","Newton Upper Falls","MA","(617) 527-3570","42.313774","-71.212299","Restaurants",
"McDonald's","128","128 Broadway","Everett","MA","(617) 387-8625","42.3985122","-71.0641197","Restaurants",
"Wendy's","45","45 Commerce Way","Plymouth","MA","(508) 747-7377","41.9514902","-70.7128457","Restaurants",
"McDonald's","127","127 Broadway","Saugus","MA","(781) 231-7042","42.495664","-71.016221","Restaurants",
"Burger King","881","881 Moody St","Waltham","MA","(781) 891-5612","42.361268","-71.239654","Restaurants",
"Wendy's","14","14 Condlin Dr","Randolph","MA","(781) 961-2838","42.1666381239535","-71.0465233924157","Restaurants",
"Five Guys","380","380 Lafayette Rd Unit 203","Seabrook","NH","(603) 814-1235","42.886481","-70.868244","Restaurants",
"McDonald's","360","360 Western Ave","Brighton","MA","(617) 787-2882","42.3627791","-71.1369705","Restaurants",
"Wendy's","1724","1724 Revere Beach Pkwy","Everett","MA","(617) 394-9768","42.4017058","-71.0442565","Restaurants",
"Wendy's","95","95 Calef Hwy","Lee","NH","(603) 868-1502","43.149966","-71.005915","Restaurants",
"McDonald's","1223","1223 Worcester Rd","Framingham","MA","(508) 875-9771","42.2987496","-71.4481683","Restaurants",
"Burger King","","Route 24 Southbound","Bridgewater","MA","(508) 697-9672","41.97739","-70.97532","Restaurants",
"Wendy's","5","5 Arlington St","Dracut","MA","(978) 452-2393","42.668869","-71.30282","Restaurants",
"Burger King","6","6 Taunton St","Plainville","MA","(508) 514-7905","42.009604","-71.305482","Restaurants",
"McDonald's","20","20 Main St","Townsend","MA","(978) 597-6521","42.649965","-71.662155","Restaurants",
"McDonald's","803","803 Rogers St","Lowell","MA","(978) 452-9258","42.6291603","-71.2764831","Restaurants",
"McDonald's","2121","2121 Ocean St","Marshfield","MA","(781) 837-4217","42.0927763","-70.7157992","Restaurants",
"McDonald's","55","55 Middlesex Tpke","Burlington","MA","(781) 272-4165","42.4739665","-71.2124431","Restaurants",
"McDonald's","67","67 Main St","Medway","MA","(508) 533-5088","42.1527088","-71.4045921","Restaurants",
"McDonald's","463","463 Massachusetts Ave","Cambridge","MA","(617) 497-3926","42.364054","-71.100844","Restaurants",
"Wendy's","176","176 Boston Post Rd W","Marlborough","MA","(508) 481-5366","42.338661","-71.589027","Restaurants",
"Burger King","944","944 Bennington St","East Boston","MA","(617) 569-8755","42.386146","-71.009636","Restaurants",
"Five Guys","980","980 Paradise Rd Ste 2","Swampscott","MA","(781) 595-1300","42.4832863","-70.9013733","Restaurants",
"Burger King","62","62 Granite St","Quincy","MA","(617) 770-1613","42.24775","-71.004214","Restaurants",
"Burger King","601","601 Donald Lynch Blvd Ste 5209","Marlborough","MA","(508) 303-6433","42.356322","-71.612636","Restaurants",
"McDonald's","250","250 Maple St","Marlborough","MA","(508) 485-8547","42.3388068939139","-71.541968081573","Restaurants",
"McDonald's","340","340 Chestnut St","Needham","MA","(781) 444-8592","42.2742876","-71.2375409","Restaurants",
"Wendy's","1665","1665 Andover St","Tewksbury","MA","(978) 858-0400","42.642501","-71.239356","Restaurants",
"Wendy's","3025","3025 Cranberry Hwy","East Wareham","MA","(508) 295-4090","41.757853","-70.659399","Restaurants",
"McDonald's","334","334 N Pearl St","Brockton","MA","(508) 583-3627","42.1001747","-71.0673075","Restaurants",
"McDonald's","195","195 N Main St","Andover","MA","(978) 475-9854","42.663242","-71.14462","Restaurants",
"Wendy's","90","90 Pleasant Valley St","Methuen","MA","(978) 689-9302","42.7436254","-71.1583764","Restaurants",
"Wendy's","234","234 Littleton Rd Ste 1f","Westford","MA","(978) 392-1200","42.561023","-71.434721","Restaurants",
"McDonald's","212","212 Main St","Wilmington","MA","(978) 658-4500","42.5575841","-71.1811898","Restaurants",
"Burger King","1208","1208 Dorchester Ave","Dorchester","MA","(617) 282-5293","42.309276","-71.057796","Restaurants",
"Burger King","197","197 Main St","Stoneham","MA","(781) 438-5029","42.488894","-71.100382","Restaurants",
"Burger King","765","765 Main St","Winchester","MA","(781) 729-5475","42.458378","-71.139201","Restaurants",
"Burger King","74","74 Plaistow Rd","Haverhill","MA","(978) 521-0160","42.812992832678","-71.1026914841449","Restaurants",
"McDonald's","1513","1513 Dorchester Ave","Dorchester","MA","(617) 288-3468","42.2992377","-71.0608862","Restaurants",
"McDonald's","1","1 Varnum Ave","Lowell","MA","(978) 454-1199","42.65001","-71.3323367","Restaurants",
"Burger King","460","460 W Grove St","Middleboro","MA","(508) 947-5309","41.8976917","-70.9511012","Restaurants",
"Popeyes Louisiana Kitchen","85","85 Parkhurst Rd","Chelmsford","MA","(978) 856-7079","42.625264","-71.359675","Restaurants",
"Wendy's","312","312 Boston Rd","North Billerica","MA","(978) 663-4550","42.571979","-71.277155","Restaurants",
"Wendy's","188","188 Endicott St","Danvers","MA","(978) 774-8995","42.547522","-70.942632","Restaurants",
"Wendy's","486","486 Broadway","Methuen","MA","(978) 682-7827","42.739548","-71.196984","Restaurants",
"Wendy's","362","362 Bedford St","Whitman","MA","(781) 447-2878","42.070619","-70.948526","Restaurants",
"Wendy's","39","39 Squire Rd","Revere","MA","(781) 853-6690","42.4222074","-71.0060794","Restaurants",
"Burger King","61","61 Broadway","Malden","MA","(781) 322-0546","42.425009","-71.04143","Restaurants",
"KFC","20","20 Everett Ave","Everett","MA","(617) 389-1799","42.402363","-71.041546","Restaurants",
"McDonald's","186","186 Alewife Brook Pkwy","Cambridge","MA","(617) 876-6509","42.3902927","-71.1408395","Restaurants",
"KFC","419","419 High St","Somersworth","NH","(603) 692-7900","43.236316","-70.881518","Restaurants",
"KFC","875","875 N Montello St","Brockton","MA","(508) 580-9956","42.107064","-71.023035","Restaurants",
"Wendy's","303","303 W Central St","Natick","MA","(508) 872-0072","42.28174","-71.39606","Restaurants",
"Wendy's","1900","1900 Main St","Brockton","MA","(508) 586-2006","42.048087","-71.010235","Restaurants",
"McDonald's","37","37 Storey Ave","Newburyport","MA","(978) 462-7575","42.821147870292","-70.90560996081","Restaurants",
"Burger King","1965","1965 Main St","Tewksbury","MA","(978) 851-6578","42.5900303","-71.2042953","Restaurants",
"Wendy's","330","330 Middlesex Ave","Medford","MA","(617) 203-3014","42.414558","-71.079959","Restaurants",
"Burger King","392","392 Hooksett Rd","Auburn","NH","(978) 458-3095","43.024506","-71.367614","Restaurants",
"Burger King","248","248 Haverhill St","Methuen","MA","(978) 688-7846","42.706331","-71.204704","Restaurants",
"McDonald's","413","413 Main St","Reading","MA","(781) 944-9782","42.520554","-71.102896","Restaurants",
"Wendy's","198","198 Wakefield St","Rochester","NH","(603) 332-5975","43.317407","-70.9771448","Restaurants",
"McDonald's","57","57 Washington St","Norwell","MA","(781) 878-8068","42.1735837","-70.8806468","Restaurants",
"Burger King","","North Broadway Street","Londonderry","NH","(603) 434-7290","42.86547","-71.37427","Restaurants",
"McDonald's","1312","1312 Hyde Park Ave","Hyde Park","MA","(617) 364-2299","42.2528822","-71.1244523","Restaurants",
"Marylous Coffee-Holbrook","251","251 Centre St","Holbrook","MA","(781) 963-0930","42.1636674","-71.0234539","Restaurants",
"KFC","625","625 American Legion Hwy","Roslindale","MA","(617) 524-1010","42.2856115","-71.1109605","Restaurants",
"Wendy's","581","581 Rogers St","Lowell","MA","(978) 459-2994","42.631339","-71.284183","Restaurants",
"Wendy's","69","69 Newbury St","Peabody","MA","(978) 535-7505","42.527640471016","-70.9937496104774","Restaurants",
"Five Guys","10","10 Cornerstone Sq","Westford","MA","(978) 692-6008","42.5647245","-71.4276975","Restaurants",
"Chipotle Mexican Grill","199","199 Boston Rd","North Billerica","MA","(978) 667-1980","42.5806929","-71.2891867","Restaurants",
"Burger King","22","22 Calef Hwy","Epping","NH","(603) 679-9811","43.023352","-71.074616","Restaurants",
"KFC","465","465 Washington St","Dorchester Center","MA","(617) 288-2140","42.295071","-71.072433","Restaurants",
"KFC","282","282 Washington St","Hudson","MA","(978) 567-0646","42.3719722","-71.5610449","Restaurants",
"McDonald's","3064","3064 Washington St","Roxbury","MA","(617) 442-0475","42.315822","-71.097967","Restaurants",
"McDonald's","63","63 Ocean Rd","Greenland","NH","(603) 427-1620","43.045273","-70.819405","Restaurants",
"Wendy's","316","316 N Broadway","Salem","NH","(603) 898-1996","42.800078","-71.239846","Restaurants",
"Burger King","77","77 Drum Hill Rd","Chelmsford","MA","(978) 452-4565","42.624637","-71.363111","Restaurants",
"Burger King","47","47 Central Ave","Dover","NH","(603) 742-7214","43.1818707","-70.8755524","Restaurants",
"Burger King","128","128 Tremont St","Boston","MA","(617) 556-8299","42.356289","-71.061852","Restaurants",
"Wendy's","42","42 Furlong Dr","Revere","MA","(781) 289-1676","42.39833","-70.99975","Restaurants",
"Burger King","420","420 High St","Somersworth","NH","(603) 692-7377","43.2357770002154","-70.8809463972068","Restaurants",
"Burger King","3012","3012 Cranberry Hwy","East Wareham","MA","(508) 291-0716","41.759748","-70.663072","Restaurants",
"Dyna Wave Cable","135","135 Ward Hill Ave","Haverhill","MA","(978) 521-1113","42.762606","-71.118514","Restaurants",
"Wendy's","1465","1465 Woodbury Ave","Portsmouth","NH","(603) 430-7835","43.089025","-70.7882319","Restaurants",
"KFC","180","180 Old Colony Ave Ste 2","Quincy","MA","(617) 471-4742","42.2606686","-71.0129711","Restaurants",
"Burger King","133","133 Macy St","Amesbury","MA","(978) 388-3411","42.84596","-70.907479","Restaurants",
"Burger King","822","822 Lexington St","Waltham","MA","(781) 893-3002","42.403446","-71.234761","Restaurants",
"Wendy's","355","355 Worcester St","Natick","MA","(508) 651-0035","42.30251","-71.339556","Restaurants",
"McDonald's","225","225 Pond St","Ashland","MA","(508) 881-7973","42.2454254","-71.4311068","Restaurants",
"KFC","985","985 Belmont St","Brockton","MA","(508) 427-5776","42.064445","-71.057328","Restaurants",
"Burger King","176","176 Waverley St","Framingham","MA","(508) 620-9733","42.27856","-71.407073","Restaurants",
"Burger King","885","885 Cummins Hwy","Mattapan","MA","(617) 298-8155","42.2682288","-71.0958073","Restaurants",
"Burger King","1333","1333 Hingham St","Rockland","MA","(781) 878-6717","42.166772","-70.888966","Restaurants",
"Burger King","235","235 Church St","Pembroke","MA","(781) 826-5361","42.107021","-70.762494","Restaurants",
"Burger King","115","115 Broad St","Bridgewater","MA","(508) 279-9711","41.9932571","-70.9736263","Restaurants",
"Burger King","280","280 Lowell St","Wilmington","MA","(978) 657-5703","42.539174","-71.14197","Restaurants",
"Domino's","53","53 Winn St","Burlington","MA","(781) 229-1330","42.492496","-71.1759","Pizza",
"Wendy's","436","436 Chelmsford St","Lowell","MA","(978) 459-2985","42.62796","-71.321835","Restaurants",
"Wendy's","2","2 Barnum Rd","Ayer","MA","(978) 772-5650","42.5519631","-71.5727641","Restaurants",
"Burger King","210","210 Brighton Ave","Allston","MA","(617) 783-0106","42.3530833","-71.1349886","Restaurants",
"KFC","306","306 Lafayette Rd","Seabrook","NH","(603) 474-5101","42.8835","-70.867943","Restaurants",
"Wendy's","377","377 Lynnway","Lynn","MA","(781) 598-9172","42.457405","-70.951364","Restaurants",
"KFC","6","6 Purchase St","Danvers","MA","(978) 774-2800","42.558133","-70.930314","Restaurants",
"KFC","149","149 Cochituate Rd","Framingham","MA","(508) 875-1011","42.300388","-71.408457","Restaurants",
"Burger King","679","679 Concord Ave","Cambridge","MA","(617) 354-2375","42.390483","-71.150471","Restaurants",
"Pizza Hut","39","39 State St","Lynn","MA","(781) 592-0066","42.4622736","-70.9498205","Pizza",
"Domino's","100","100 Market St Ste 1","Rockland","MA","(781) 871-3030","42.1217485","-70.9163144","Pizza",
"Pizza Hut","636","636 Lafayette Rd","Seabrook","NH","(603) 474-1599","42.894042","-70.871294","Pizza",
"Pizza Hut","5A","5a Everett St","Revere","MA","(781) 325-8537","42.4102891778163","-71.00090329312","Pizza",
"Chipotle Mexican Grill","176","176 Providence Hwy","Dedham","MA","(781) 329-2332","42.2611486348669","-71.1688802161403","Restaurants",
"Wendy's","19","19 Plaistow Rd","Haverhill","MA","(978) 374-4059","42.811042","-71.102822","Restaurants",
"KFC","490","490 S Union St","Lawrence","MA","(978) 682-5008","42.689716","-71.152756","Restaurants",
"Wendy's","730","730 Plain St","Marshfield","MA","(781) 834-2330","42.106559","-70.746492","Restaurants",
"Wings Over","519","519 Somerville Ave","Somerville","MA","(617) 666-9464","42.383399","-71.106437","Restaurants",
"Toscanini's Ice Cream","159","159 1st St","Cambridge","MA","(617) 491-5877","42.3662424","-71.0785006","Restaurants",
"Wendy's","55","55 Hampshire St","Lawrence","MA","(978) 686-3555","42.707506","-71.165141","Restaurants",
"McDonald's","700","700 Atlantic Ave Lbby 6","Boston","MA","(617) 261-3914","42.3506503106807","-71.0562377224839","Restaurants",
"KFC","720","720 Lynnway","Lynn","MA","(781) 595-0134","42.450402","-70.961344","Restaurants",
"Wendy's","71","71 Summer St Lbby","Boston","MA","(617) 542-5719","42.354092","-71.058994","Restaurants",
"Burger King","100","100 Cambridgeside Pl Spc W226","Cambridge","MA","(617) 494-4843","42.3684293","-71.0764537","Restaurants",
"Jonny Boston International","170","170 Main St","Newmarket","NH","(603) 292-6682","43.077725","-70.937616","Restaurants",
"Gourmet Garden","45","45 Enon St","Beverly","MA","(978) 720-8177","42.5876508","-70.8845866","Restaurants",
"China City Restaurant Inc","1158","1158 Beacon St","Newton Highlands","MA","(617) 243-9051","42.330753","-71.210314","Restaurants",
"Mumma Marys","219","219 Main St","Wareham","MA","(508) 295-5308","41.7584739","-70.7153606","Restaurants",
"Ixtapa Mexican Grill and Cantina","103","103 Nagog Park","Acton","MA","(978) 429-8251","42.5229857","-71.4321318","Restaurants",
"Five Guys","227","227 Andover St","Peabody","MA","(978) 717-5416","42.5465485","-70.9464334","Restaurants",
"Gyu-Kaku","16","16 Eliot St Fl 2","Cambridge","MA","(857) 259-6666","42.372072","-71.121484","Restaurants",
"Domino's","57","57 Dudley St","Haverhill","MA","(978) 372-5660","42.784351","-71.078054","Pizza",
"Papa John's Pizza","856","856 Washington St","Braintree","MA","(781) 812-0726","42.203804","-71.004669","Pizza",
"Wendy's","1460","1460 Middlesex St","Lowell","MA","(978) 458-6320","42.637608","-71.343919","Restaurants",
"McDonald's","1928","1928 Main St","Tewksbury","MA","(978) 851-9325","42.5910282","-71.2044606","Restaurants",
"Sandella's Flatbread Cafe","8","8 Park Plz","Boston","MA","(857) 366-4988","42.3513773","-71.0687412","Restaurants",
"Popeyes Louisiana Kitchen","200","200 Westgate Dr","Brockton","MA","(508) 559-1520","42.0955773","-71.0520278","Restaurants",
"Burger King","","Route 128 Service Area","Beverly","MA","(978) 927-3714","42.55699","-70.8786","Restaurants",
"Wendy's","116","116 Boston St","Lynn","MA","(781) 596-1030","42.47472","-70.957579","Restaurants",
"Chick-fil-A","210","210 Andover St Unit F105","Peabody","MA","(978) 977-0740","42.5413325","-70.9439351","Restaurants",
"Popeyes Louisiana Kitchen","1886","1886 Revere Beach Pkwy","Everett","MA","(617) 387-7300","42.402315","-71.049921","Restaurants",
"Domino's","570","570 Broadway","Revere","MA","(781) 289-1020","42.413416","-71.01044","Pizza",
"Domino's","450","450 Cambridge St Ste 3","Allston","MA","(617) 254-4800","42.354062","-71.135674","Pizza",
"Long John Silver's","1560","1560 Vfw Pkwy","West Roxbury","MA","(617) 327-2645","42.266837","-71.1685126","Restaurants",
"Subway","10","10 Nashua Rd Ste 8","Derry","NH","(603) 386-1861","42.8734206575092","-71.337381330795","Restaurants",
"Quiznos","415","415 South St","Waltham","MA","(781) 736-4336","42.3668835","-71.2600337","Restaurants",
"Burger King","157","157 Market St","Rockland","MA","(781) 871-6033","42.1219752","-70.91476","Restaurants",
"Ani Catering","687","687 Belmont St","Belmont","MA","(617) 484-6161","42.380442","-71.1814","Restaurants",
"Burger King","769","769 S Franklin St","Holbrook","MA","(781) 986-5728","42.130177","-71.00834","Restaurants",
"Chipotle Mexican Grill","444","444 Broadway","Saugus","MA","(781) 231-0175","42.4794711","-71.0202055","Restaurants",
"Qdoba Mexican Eats","185","185 Linden St","Wellesley","MA","(781) 235-3390","42.300238","-71.2909503","Restaurants",
"Chipotle Mexican Grill","112","112 Commerce Way","Woburn","MA","(781) 933-5450","42.5160047","-71.1392769","Restaurants",
"Qdoba Mexican Eats","540","540 Commonwealth Ave","Boston","MA","(617) 437-1930","42.348445","-71.096683","Restaurants",
"Chipotle Mexican Grill","60","60 Newport Ave","Quincy","MA","(617) 328-0413","42.272563","-71.02723","Restaurants",
"Chipotle Mexican Grill","210","210 Andover St Ste E194a","Peabody","MA","(978) 531-4857","42.5413325","-70.9439351","Restaurants",
"Joa Take Out","326","326 Concord St","Framingham","MA","(508) 872-3312","42.284094","-71.412657","Restaurants",
"McDonald's","170","170 Haverhill St","Methuen","MA","(978) 687-9301","42.7061625","-71.1999685","Restaurants",
"McDonald's","50","50 Independence Way","Danvers","MA","(978) 762-6417","42.549517","-70.941303","Restaurants",
"McDonald's","599","599 Andover St","Lawrence","MA","(978) 685-2254","42.6902394","-71.1729584","Restaurants",
"China Panda","60","60 High St","Somersworth","NH","(603) 692-3379","43.2613146296647","-70.8653526842877","Restaurants",
"Herritage of Sherborn","33","33 N Main St","Sherborn","MA","(508) 655-8445","42.246693","-71.369427","Restaurants",
"Chipotle Mexican Grill","8","8 Park Plz","Boston","MA","(617) 248-3821","42.3513773","-71.0687412","Restaurants",
"Burger King","536","536 W Central St","Franklin","MA","(508) 553-0461","42.089822","-71.420351","Restaurants",
"Chipotle Mexican Grill","616","616 Fellsway","Medford","MA","(781) 393-6871","42.406119","-71.08301","Restaurants",
